date,time,charging_power_kW,meter_id
1,1,0,1075
1,2,0,1075
1,3,0,1075
1,4,0,1075
1,5,0,1075
1,6,0,1075
1,7,0,1075
1,8,0,1075
1,9,0,1075
1,10,0,1075
1,11,0,1075
1,12,0,1075
1,13,0,1075
1,14,0,1075
1,15,0,1075
1,16,0,1075
1,17,0,1075
1,18,0,1075
1,19,0,1075
1,20,0,1075
1,21,0,1075
1,22,0,1075
1,23,0,1075
1,24,0,1075
1,25,0,1075
1,26,0,1075
1,27,0,1075
1,28,0,1075
1,29,0,1075
1,30,0,1075
1,31,0,1075
1,32,0,1075
1,33,0,1075
1,34,0,1075
1,35,0,1075
1,36,0,1075
1,37,0,1075
1,38,0,1075
1,39,0,1075
1,40,0,1075
1,41,0,1075
1,42,0,1075
1,43,0,1075
1,44,0,1075
1,45,0,1075
1,46,0,1075
1,47,0,1075
1,48,0,1075
1,49,0,1075
1,50,0,1075
1,51,0,1075
1,52,0,1075
1,53,0,1075
1,54,0,1075
1,55,0,1075
1,56,0,1075
1,57,0,1075
1,58,0,1075
1,59,0,1075
1,60,0,1075
1,61,11,1075
1,62,11,1075
1,63,11,1075
1,64,0,1075
1,65,0,1075
1,66,0,1075
1,67,0,1075
1,68,0,1075
1,69,0,1075
1,70,0,1075
1,71,0,1075
1,72,0,1075
1,73,0,1075
1,74,0,1075
1,75,0,1075
1,76,0,1075
1,77,0,1075
1,78,0,1075
1,79,0,1075
1,80,0,1075
1,81,0,1075
1,82,0,1075
1,83,0,1075
1,84,0,1075
1,85,0,1075
1,86,0,1075
1,87,0,1075
1,88,0,1075
1,89,0,1075
1,90,0,1075
1,91,0,1075
1,92,0,1075
1,93,0,1075
1,94,0,1075
1,95,0,1075
1,96,0,1075
2,1,0,1075
2,2,0,1075
2,3,0,1075
2,4,0,1075
2,5,0,1075
2,6,0,1075
2,7,0,1075
2,8,0,1075
2,9,0,1075
2,10,0,1075
2,11,0,1075
2,12,0,1075
2,13,0,1075
2,14,0,1075
2,15,0,1075
2,16,0,1075
2,17,0,1075
2,18,0,1075
2,19,0,1075
2,20,0,1075
2,21,0,1075
2,22,0,1075
2,23,0,1075
2,24,0,1075
2,25,0,1075
2,26,0,1075
2,27,0,1075
2,28,0,1075
2,29,0,1075
2,30,0,1075
2,31,0,1075
2,32,0,1075
2,33,0,1075
2,34,0,1075
2,35,0,1075
2,36,0,1075
2,37,0,1075
2,38,0,1075
2,39,0,1075
2,40,0,1075
2,41,0,1075
2,42,0,1075
2,43,0,1075
2,44,0,1075
2,45,0,1075
2,46,0,1075
2,47,0,1075
2,48,0,1075
2,49,0,1075
2,50,0,1075
2,51,0,1075
2,52,0,1075
2,53,0,1075
2,54,0,1075
2,55,0,1075
2,56,0,1075
2,57,0,1075
2,58,0,1075
2,59,0,1075
2,60,0,1075
2,61,0,1075
2,62,0,1075
2,63,0,1075
2,64,0,1075
2,65,0,1075
2,66,0,1075
2,67,0,1075
2,68,0,1075
2,69,0,1075
2,70,0,1075
2,71,0,1075
2,72,0,1075
2,73,0,1075
2,74,0,1075
2,75,0,1075
2,76,0,1075
2,77,0,1075
2,78,0,1075
2,79,0,1075
2,80,0,1075
2,81,0,1075
2,82,0,1075
2,83,0,1075
2,84,0,1075
2,85,0,1075
2,86,11,1075
2,87,11,1075
2,88,11,1075
2,89,11,1075
2,90,11,1075
2,91,11,1075
2,92,11,1075
2,93,0,1075
2,94,0,1075
2,95,0,1075
2,96,0,1075
3,1,0,1075
3,2,0,1075
3,3,0,1075
3,4,0,1075
3,5,0,1075
3,6,0,1075
3,7,0,1075
3,8,0,1075
3,9,0,1075
3,10,0,1075
3,11,0,1075
3,12,0,1075
3,13,0,1075
3,14,0,1075
3,15,0,1075
3,16,0,1075
3,17,0,1075
3,18,0,1075
3,19,0,1075
3,20,0,1075
3,21,0,1075
3,22,0,1075
3,23,0,1075
3,24,0,1075
3,25,0,1075
3,26,0,1075
3,27,0,1075
3,28,0,1075
3,29,0,1075
3,30,0,1075
3,31,0,1075
3,32,0,1075
3,33,0,1075
3,34,0,1075
3,35,0,1075
3,36,0,1075
3,37,0,1075
3,38,0,1075
3,39,0,1075
3,40,0,1075
3,41,0,1075
3,42,0,1075
3,43,0,1075
3,44,0,1075
3,45,0,1075
3,46,0,1075
3,47,0,1075
3,48,0,1075
3,49,0,1075
3,50,0,1075
3,51,0,1075
3,52,0,1075
3,53,0,1075
3,54,0,1075
3,55,0,1075
3,56,0,1075
3,57,0,1075
3,58,0,1075
3,59,0,1075
3,60,0,1075
3,61,0,1075
3,62,0,1075
3,63,0,1075
3,64,0,1075
3,65,0,1075
3,66,0,1075
3,67,0,1075
3,68,0,1075
3,69,0,1075
3,70,11,1075
3,71,11,1075
3,72,11,1075
3,73,11,1075
3,74,11,1075
3,75,11,1075
3,76,11,1075
3,77,11,1075
3,78,0,1075
3,79,0,1075
3,80,0,1075
3,81,0,1075
3,82,0,1075
3,83,0,1075
3,84,0,1075
3,85,0,1075
3,86,0,1075
3,87,0,1075
3,88,0,1075
3,89,0,1075
3,90,0,1075
3,91,0,1075
3,92,0,1075
3,93,0,1075
3,94,0,1075
3,95,0,1075
3,96,0,1075
4,1,0,1075
4,2,0,1075
4,3,0,1075
4,4,0,1075
4,5,0,1075
4,6,0,1075
4,7,0,1075
4,8,0,1075
4,9,0,1075
4,10,0,1075
4,11,0,1075
4,12,0,1075
4,13,0,1075
4,14,0,1075
4,15,0,1075
4,16,0,1075
4,17,0,1075
4,18,0,1075
4,19,0,1075
4,20,0,1075
4,21,0,1075
4,22,0,1075
4,23,0,1075
4,24,0,1075
4,25,0,1075
4,26,0,1075
4,27,0,1075
4,28,0,1075
4,29,0,1075
4,30,0,1075
4,31,0,1075
4,32,0,1075
4,33,0,1075
4,34,0,1075
4,35,0,1075
4,36,0,1075
4,37,0,1075
4,38,0,1075
4,39,0,1075
4,40,0,1075
4,41,0,1075
4,42,0,1075
4,43,0,1075
4,44,0,1075
4,45,0,1075
4,46,0,1075
4,47,0,1075
4,48,0,1075
4,49,0,1075
4,50,0,1075
4,51,0,1075
4,52,0,1075
4,53,0,1075
4,54,0,1075
4,55,0,1075
4,56,0,1075
4,57,0,1075
4,58,0,1075
4,59,0,1075
4,60,0,1075
4,61,0,1075
4,62,0,1075
4,63,0,1075
4,64,0,1075
4,65,0,1075
4,66,0,1075
4,67,0,1075
4,68,0,1075
4,69,0,1075
4,70,0,1075
4,71,0,1075
4,72,0,1075
4,73,0,1075
4,74,0,1075
4,75,11,1075
4,76,11,1075
4,77,0,1075
4,78,0,1075
4,79,0,1075
4,80,0,1075
4,81,0,1075
4,82,0,1075
4,83,0,1075
4,84,0,1075
4,85,0,1075
4,86,0,1075
4,87,0,1075
4,88,0,1075
4,89,0,1075
4,90,0,1075
4,91,0,1075
4,92,0,1075
4,93,0,1075
4,94,0,1075
4,95,0,1075
4,96,0,1075
5,1,0,1075
5,2,0,1075
5,3,0,1075
5,4,0,1075
5,5,0,1075
5,6,0,1075
5,7,0,1075
5,8,0,1075
5,9,0,1075
5,10,0,1075
5,11,0,1075
5,12,0,1075
5,13,0,1075
5,14,0,1075
5,15,0,1075
5,16,0,1075
5,17,0,1075
5,18,0,1075
5,19,0,1075
5,20,0,1075
5,21,0,1075
5,22,0,1075
5,23,0,1075
5,24,0,1075
5,25,0,1075
5,26,0,1075
5,27,0,1075
5,28,0,1075
5,29,0,1075
5,30,0,1075
5,31,0,1075
5,32,0,1075
5,33,0,1075
5,34,0,1075
5,35,0,1075
5,36,0,1075
5,37,0,1075
5,38,0,1075
5,39,0,1075
5,40,0,1075
5,41,0,1075
5,42,0,1075
5,43,0,1075
5,44,0,1075
5,45,0,1075
5,46,0,1075
5,47,0,1075
5,48,0,1075
5,49,0,1075
5,50,0,1075
5,51,0,1075
5,52,0,1075
5,53,0,1075
5,54,0,1075
5,55,0,1075
5,56,0,1075
5,57,0,1075
5,58,0,1075
5,59,0,1075
5,60,0,1075
5,61,0,1075
5,62,0,1075
5,63,0,1075
5,64,0,1075
5,65,0,1075
5,66,0,1075
5,67,0,1075
5,68,0,1075
5,69,0,1075
5,70,0,1075
5,71,0,1075
5,72,0,1075
5,73,11,1075
5,74,11,1075
5,75,11,1075
5,76,11,1075
5,77,11,1075
5,78,11,1075
5,79,0,1075
5,80,0,1075
5,81,0,1075
5,82,0,1075
5,83,0,1075
5,84,0,1075
5,85,0,1075
5,86,0,1075
5,87,0,1075
5,88,0,1075
5,89,0,1075
5,90,0,1075
5,91,0,1075
5,92,0,1075
5,93,0,1075
5,94,0,1075
5,95,0,1075
5,96,0,1075
6,1,0,1075
6,2,11,1075
6,3,11,1075
6,4,11,1075
6,5,11,1075
6,6,11,1075
6,7,11,1075
6,8,0,1075
6,9,0,1075
6,10,0,1075
6,11,0,1075
6,12,0,1075
6,13,0,1075
6,14,0,1075
6,15,0,1075
6,16,0,1075
