date,time,charging_power_kW,meter_id
1,1,0,1123
1,2,0,1123
1,3,0,1123
1,4,0,1123
1,5,0,1123
1,6,0,1123
1,7,0,1123
1,8,0,1123
1,9,0,1123
1,10,0,1123
1,11,0,1123
1,12,0,1123
1,13,0,1123
1,14,0,1123
1,15,0,1123
1,16,0,1123
1,17,0,1123
1,18,0,1123
1,19,0,1123
1,20,0,1123
1,21,0,1123
1,22,0,1123
1,23,0,1123
1,24,0,1123
1,25,0,1123
1,26,0,1123
1,27,0,1123
1,28,0,1123
1,29,0,1123
1,30,0,1123
1,31,0,1123
1,32,0,1123
1,33,0,1123
1,34,0,1123
1,35,0,1123
1,36,0,1123
1,37,0,1123
1,38,0,1123
1,39,0,1123
1,40,0,1123
1,41,0,1123
1,42,0,1123
1,43,0,1123
1,44,22,1123
1,45,22,1123
1,46,22,1123
1,47,22,1123
1,48,22,1123
1,49,22,1123
1,50,22,1123
1,51,0,1123
1,52,0,1123
1,53,0,1123
1,54,0,1123
1,55,0,1123
1,56,0,1123
1,57,0,1123
1,58,0,1123
1,59,0,1123
1,60,0,1123
1,61,0,1123
1,62,0,1123
1,63,0,1123
1,64,0,1123
1,65,0,1123
1,66,0,1123
1,67,0,1123
1,68,0,1123
1,69,0,1123
1,70,0,1123
1,71,0,1123
1,72,0,1123
1,73,0,1123
1,74,0,1123
1,75,0,1123
1,76,0,1123
1,77,0,1123
1,78,0,1123
1,79,0,1123
1,80,0,1123
1,81,0,1123
1,82,0,1123
1,83,0,1123
1,84,0,1123
1,85,0,1123
1,86,0,1123
1,87,0,1123
1,88,0,1123
1,89,0,1123
1,90,0,1123
1,91,0,1123
1,92,0,1123
1,93,0,1123
1,94,0,1123
1,95,0,1123
1,96,0,1123
2,1,0,1123
2,2,0,1123
2,3,0,1123
2,4,0,1123
2,5,0,1123
2,6,0,1123
2,7,0,1123
2,8,0,1123
2,9,0,1123
2,10,0,1123
2,11,0,1123
2,12,0,1123
2,13,0,1123
2,14,0,1123
2,15,0,1123
2,16,0,1123
2,17,0,1123
2,18,0,1123
2,19,0,1123
2,20,0,1123
2,21,0,1123
2,22,0,1123
2,23,0,1123
2,24,0,1123
2,25,0,1123
2,26,0,1123
2,27,0,1123
2,28,0,1123
2,29,0,1123
2,30,0,1123
2,31,0,1123
2,32,0,1123
2,33,0,1123
2,34,0,1123
2,35,0,1123
2,36,0,1123
2,37,0,1123
2,38,0,1123
2,39,0,1123
2,40,0,1123
2,41,0,1123
2,42,0,1123
2,43,0,1123
2,44,0,1123
2,45,0,1123
2,46,0,1123
2,47,0,1123
2,48,0,1123
2,49,0,1123
2,50,0,1123
2,51,0,1123
2,52,0,1123
2,53,0,1123
2,54,0,1123
2,55,0,1123
2,56,0,1123
2,57,0,1123
2,58,0,1123
2,59,0,1123
2,60,0,1123
2,61,0,1123
2,62,0,1123
2,63,0,1123
2,64,0,1123
2,65,0,1123
2,66,0,1123
2,67,0,1123
2,68,0,1123
2,69,0,1123
2,70,0,1123
2,71,0,1123
2,72,22,1123
2,73,22,1123
2,74,22,1123
2,75,22,1123
2,76,0,1123
2,77,0,1123
2,78,0,1123
2,79,0,1123
2,80,0,1123
2,81,0,1123
2,82,0,1123
2,83,0,1123
2,84,0,1123
2,85,0,1123
2,86,0,1123
2,87,0,1123
2,88,0,1123
2,89,0,1123
2,90,0,1123
2,91,0,1123
2,92,0,1123
2,93,0,1123
2,94,0,1123
2,95,0,1123
2,96,0,1123
