date,time,charging_power_kW,meter_id
1,1,0,1055
1,2,0,1055
1,3,0,1055
1,4,0,1055
1,5,0,1055
1,6,0,1055
1,7,0,1055
1,8,0,1055
1,9,0,1055
1,10,0,1055
1,11,0,1055
1,12,0,1055
1,13,0,1055
1,14,0,1055
1,15,0,1055
1,16,0,1055
1,17,0,1055
1,18,0,1055
1,19,0,1055
1,20,0,1055
1,21,0,1055
1,22,0,1055
1,23,0,1055
1,24,0,1055
1,25,0,1055
1,26,0,1055
1,27,0,1055
1,28,0,1055
1,29,0,1055
1,30,0,1055
1,31,0,1055
1,32,0,1055
1,33,0,1055
1,34,0,1055
1,35,0,1055
1,36,0,1055
1,37,0,1055
1,38,0,1055
1,39,0,1055
1,40,0,1055
1,41,0,1055
1,42,0,1055
1,43,0,1055
1,44,0,1055
1,45,0,1055
1,46,0,1055
1,47,0,1055
1,48,0,1055
1,49,0,1055
1,50,0,1055
1,51,0,1055
1,52,0,1055
1,53,0,1055
1,54,0,1055
1,55,0,1055
1,56,0,1055
1,57,0,1055
1,58,0,1055
1,59,0,1055
1,60,0,1055
1,61,0,1055
1,62,0,1055
1,63,0,1055
1,64,0,1055
1,65,0,1055
1,66,0,1055
1,67,0,1055
1,68,0,1055
1,69,0,1055
1,70,0,1055
1,71,0,1055
1,72,0,1055
1,73,0,1055
1,74,11,1055
1,75,11,1055
1,76,0,1055
1,77,0,1055
1,78,0,1055
1,79,0,1055
1,80,0,1055
1,81,0,1055
1,82,0,1055
1,83,0,1055
1,84,0,1055
1,85,0,1055
1,86,0,1055
1,87,0,1055
1,88,0,1055
1,89,0,1055
1,90,0,1055
1,91,0,1055
1,92,0,1055
1,93,0,1055
1,94,0,1055
1,95,0,1055
1,96,0,1055
2,1,0,1055
2,2,0,1055
2,3,0,1055
2,4,0,1055
2,5,0,1055
2,6,0,1055
2,7,0,1055
2,8,0,1055
2,9,0,1055
2,10,0,1055
2,11,0,1055
2,12,0,1055
2,13,0,1055
2,14,0,1055
2,15,0,1055
2,16,0,1055
2,17,0,1055
2,18,0,1055
2,19,0,1055
2,20,11,1055
2,21,11,1055
2,22,11,1055
2,23,11,1055
2,24,11,1055
2,25,11,1055
2,26,11,1055
2,27,11,1055
2,28,11,1055
2,29,11,1055
2,30,11,1055
2,31,11,1055
2,32,11,1055
2,33,11,1055
2,34,11,1055
2,35,11,1055
2,36,11,1055
2,37,11,1055
2,38,11,1055
2,39,0,1055
2,40,0,1055
2,41,0,1055
2,42,0,1055
2,43,0,1055
2,44,0,1055
2,45,0,1055
2,46,0,1055
2,47,0,1055
2,48,0,1055
2,49,0,1055
2,50,0,1055
2,51,0,1055
2,52,0,1055
2,53,0,1055
2,54,0,1055
2,55,0,1055
2,56,0,1055
2,57,0,1055
2,58,0,1055
2,59,0,1055
2,60,0,1055
2,61,0,1055
2,62,0,1055
2,63,0,1055
2,64,0,1055
2,65,0,1055
2,66,0,1055
2,67,0,1055
2,68,0,1055
2,69,0,1055
2,70,0,1055
2,71,0,1055
2,72,0,1055
2,73,0,1055
2,74,0,1055
2,75,0,1055
2,76,0,1055
2,77,0,1055
2,78,0,1055
2,79,0,1055
2,80,0,1055
2,81,0,1055
2,82,0,1055
2,83,0,1055
2,84,0,1055
2,85,0,1055
2,86,0,1055
2,87,0,1055
2,88,0,1055
2,89,0,1055
2,90,0,1055
2,91,0,1055
2,92,0,1055
2,93,0,1055
2,94,0,1055
2,95,0,1055
2,96,0,1055
3,1,0,1055
3,2,0,1055
3,3,0,1055
3,4,0,1055
3,5,0,1055
3,6,0,1055
3,7,0,1055
3,8,0,1055
3,9,0,1055
3,10,0,1055
3,11,0,1055
3,12,0,1055
3,13,0,1055
3,14,0,1055
3,15,0,1055
3,16,0,1055
3,17,0,1055
3,18,0,1055
3,19,0,1055
3,20,0,1055
3,21,0,1055
3,22,0,1055
3,23,0,1055
3,24,0,1055
3,25,0,1055
3,26,0,1055
3,27,0,1055
3,28,0,1055
3,29,0,1055
3,30,0,1055
3,31,0,1055
3,32,0,1055
3,33,0,1055
3,34,0,1055
3,35,0,1055
3,36,0,1055
3,37,0,1055
3,38,0,1055
3,39,0,1055
3,40,0,1055
3,41,0,1055
3,42,0,1055
3,43,0,1055
3,44,0,1055
3,45,0,1055
3,46,0,1055
3,47,0,1055
3,48,0,1055
3,49,0,1055
3,50,0,1055
3,51,0,1055
3,52,0,1055
3,53,0,1055
3,54,0,1055
3,55,0,1055
3,56,0,1055
3,57,0,1055
3,58,0,1055
3,59,0,1055
3,60,0,1055
3,61,0,1055
3,62,0,1055
3,63,0,1055
3,64,0,1055
3,65,0,1055
3,66,0,1055
3,67,0,1055
3,68,0,1055
3,69,0,1055
3,70,0,1055
3,71,0,1055
3,72,0,1055
3,73,0,1055
3,74,0,1055
3,75,0,1055
3,76,0,1055
3,77,0,1055
3,78,0,1055
3,79,0,1055
3,80,0,1055
3,81,0,1055
3,82,0,1055
3,83,0,1055
3,84,0,1055
3,85,0,1055
3,86,0,1055
3,87,0,1055
3,88,0,1055
3,89,0,1055
3,90,0,1055
3,91,0,1055
3,92,0,1055
3,93,0,1055
3,94,0,1055
3,95,0,1055
3,96,11,1055
4,1,11,1055
4,2,0,1055
4,3,0,1055
4,4,0,1055
4,5,0,1055
4,6,0,1055
4,7,0,1055
4,8,0,1055
4,9,0,1055
4,10,0,1055
4,11,0,1055
4,12,0,1055
4,13,0,1055
4,14,0,1055
4,15,0,1055
4,16,0,1055
4,17,0,1055
4,18,0,1055
4,19,0,1055
4,20,0,1055
4,21,0,1055
4,22,0,1055
4,23,0,1055
4,24,0,1055
4,25,0,1055
4,26,0,1055
4,27,0,1055
4,28,0,1055
4,29,0,1055
4,30,0,1055
4,31,0,1055
4,32,0,1055
4,33,0,1055
4,34,0,1055
4,35,0,1055
4,36,0,1055
4,37,0,1055
4,38,0,1055
4,39,0,1055
4,40,0,1055
4,41,0,1055
4,42,0,1055
4,43,0,1055
4,44,0,1055
4,45,0,1055
4,46,0,1055
4,47,0,1055
4,48,0,1055
4,49,0,1055
4,50,0,1055
4,51,0,1055
4,52,0,1055
4,53,0,1055
4,54,0,1055
4,55,0,1055
4,56,0,1055
4,57,0,1055
4,58,0,1055
4,59,0,1055
4,60,0,1055
4,61,0,1055
4,62,0,1055
4,63,0,1055
4,64,0,1055
4,65,0,1055
4,66,0,1055
4,67,0,1055
4,68,0,1055
4,69,0,1055
4,70,0,1055
4,71,0,1055
4,72,0,1055
4,73,0,1055
4,74,0,1055
4,75,0,1055
4,76,0,1055
4,77,0,1055
4,78,0,1055
4,79,0,1055
4,80,0,1055
4,81,0,1055
4,82,0,1055
4,83,0,1055
4,84,0,1055
4,85,0,1055
4,86,0,1055
4,87,0,1055
4,88,0,1055
4,89,0,1055
4,90,0,1055
4,91,0,1055
4,92,0,1055
4,93,0,1055
4,94,0,1055
4,95,0,1055
4,96,0,1055
5,1,0,1055
5,2,0,1055
5,3,0,1055
5,4,0,1055
5,5,0,1055
5,6,0,1055
5,7,0,1055
5,8,0,1055
5,9,0,1055
5,10,0,1055
5,11,0,1055
5,12,0,1055
5,13,0,1055
5,14,0,1055
5,15,0,1055
5,16,0,1055
5,17,0,1055
5,18,0,1055
5,19,0,1055
5,20,0,1055
5,21,0,1055
5,22,0,1055
5,23,0,1055
5,24,0,1055
5,25,0,1055
5,26,0,1055
5,27,0,1055
5,28,0,1055
5,29,0,1055
5,30,0,1055
5,31,0,1055
5,32,0,1055
5,33,0,1055
5,34,0,1055
5,35,0,1055
5,36,0,1055
5,37,0,1055
5,38,0,1055
5,39,0,1055
5,40,0,1055
5,41,0,1055
5,42,0,1055
5,43,0,1055
5,44,0,1055
5,45,0,1055
5,46,0,1055
5,47,0,1055
5,48,0,1055
5,49,0,1055
5,50,0,1055
5,51,0,1055
5,52,0,1055
5,53,0,1055
5,54,0,1055
5,55,0,1055
5,56,0,1055
5,57,0,1055
5,58,0,1055
5,59,0,1055
5,60,0,1055
5,61,0,1055
5,62,0,1055
5,63,0,1055
