date,time,charging_power_kW,meter_id
1,1,0,1130
1,2,0,1130
1,3,0,1130
1,4,0,1130
1,5,0,1130
1,6,0,1130
1,7,0,1130
1,8,0,1130
1,9,0,1130
1,10,0,1130
1,11,0,1130
1,12,0,1130
1,13,0,1130
1,14,0,1130
1,15,0,1130
1,16,0,1130
1,17,0,1130
1,18,0,1130
1,19,0,1130
1,20,0,1130
1,21,0,1130
1,22,0,1130
1,23,0,1130
1,24,0,1130
1,25,0,1130
1,26,0,1130
1,27,0,1130
1,28,0,1130
1,29,0,1130
1,30,0,1130
1,31,0,1130
1,32,0,1130
1,33,0,1130
1,34,0,1130
1,35,0,1130
1,36,0,1130
1,37,0,1130
1,38,0,1130
1,39,0,1130
1,40,0,1130
1,41,0,1130
1,42,0,1130
1,43,0,1130
1,44,0,1130
1,45,0,1130
1,46,0,1130
1,47,0,1130
1,48,0,1130
1,49,0,1130
1,50,0,1130
1,51,0,1130
1,52,0,1130
1,53,0,1130
1,54,0,1130
1,55,0,1130
1,56,0,1130
1,57,0,1130
1,58,0,1130
1,59,0,1130
1,60,0,1130
1,61,0,1130
1,62,0,1130
1,63,0,1130
1,64,0,1130
1,65,0,1130
1,66,0,1130
1,67,0,1130
1,68,0,1130
1,69,0,1130
1,70,0,1130
1,71,0,1130
1,72,0,1130
1,73,0,1130
1,74,0,1130
1,75,0,1130
1,76,0,1130
1,77,0,1130
1,78,0,1130
1,79,0,1130
1,80,0,1130
1,81,0,1130
1,82,0,1130
1,83,0,1130
1,84,0,1130
1,85,22,1130
1,86,22,1130
1,87,22,1130
1,88,22,1130
1,89,0,1130
1,90,0,1130
1,91,0,1130
1,92,0,1130
1,93,0,1130
1,94,0,1130
1,95,0,1130
1,96,0,1130
2,1,0,1130
2,2,0,1130
2,3,0,1130
2,4,0,1130
2,5,0,1130
2,6,0,1130
2,7,0,1130
2,8,0,1130
2,9,0,1130
2,10,0,1130
2,11,0,1130
2,12,0,1130
2,13,0,1130
2,14,0,1130
2,15,0,1130
2,16,0,1130
2,17,0,1130
2,18,0,1130
2,19,0,1130
2,20,0,1130
2,21,0,1130
2,22,0,1130
2,23,0,1130
2,24,0,1130
2,25,0,1130
2,26,0,1130
2,27,0,1130
2,28,0,1130
2,29,0,1130
2,30,0,1130
2,31,0,1130
2,32,0,1130
2,33,0,1130
2,34,0,1130
2,35,0,1130
2,36,0,1130
2,37,0,1130
2,38,0,1130
2,39,0,1130
2,40,0,1130
2,41,0,1130
2,42,0,1130
2,43,0,1130
2,44,0,1130
2,45,0,1130
2,46,0,1130
2,47,0,1130
2,48,0,1130
2,49,0,1130
2,50,0,1130
2,51,0,1130
2,52,0,1130
2,53,0,1130
2,54,0,1130
2,55,0,1130
2,56,0,1130
2,57,0,1130
2,58,0,1130
2,59,0,1130
2,60,0,1130
2,61,0,1130
2,62,0,1130
2,63,0,1130
2,64,0,1130
2,65,0,1130
2,66,0,1130
2,67,0,1130
2,68,0,1130
2,69,0,1130
2,70,0,1130
2,71,22,1130
2,72,22,1130
2,73,22,1130
2,74,22,1130
2,75,22,1130
2,76,22,1130
2,77,22,1130
2,78,22,1130
2,79,0,1130
2,80,0,1130
2,81,0,1130
2,82,0,1130
2,83,0,1130
2,84,0,1130
2,85,0,1130
2,86,0,1130
2,87,0,1130
2,88,0,1130
2,89,0,1130
2,90,0,1130
2,91,0,1130
2,92,0,1130
2,93,0,1130
2,94,0,1130
2,95,0,1130
2,96,0,1130
3,1,0,1130
3,2,0,1130
3,3,0,1130
3,4,0,1130
3,5,0,1130
3,6,0,1130
3,7,0,1130
3,8,0,1130
3,9,0,1130
3,10,0,1130
3,11,0,1130
3,12,0,1130
3,13,0,1130
3,14,0,1130
3,15,0,1130
3,16,0,1130
3,17,0,1130
3,18,0,1130
3,19,0,1130
3,20,0,1130
3,21,0,1130
3,22,0,1130
3,23,0,1130
3,24,0,1130
3,25,0,1130
3,26,0,1130
3,27,0,1130
3,28,0,1130
3,29,0,1130
3,30,0,1130
3,31,0,1130
3,32,0,1130
3,33,0,1130
3,34,0,1130
3,35,0,1130
3,36,0,1130
3,37,0,1130
3,38,0,1130
3,39,0,1130
3,40,0,1130
3,41,0,1130
3,42,0,1130
3,43,0,1130
3,44,0,1130
3,45,0,1130
3,46,0,1130
3,47,0,1130
3,48,0,1130
3,49,0,1130
3,50,0,1130
3,51,0,1130
3,52,0,1130
3,53,0,1130
3,54,0,1130
3,55,0,1130
3,56,0,1130
3,57,0,1130
3,58,0,1130
3,59,0,1130
3,60,0,1130
3,61,0,1130
3,62,0,1130
3,63,22,1130
3,64,22,1130
3,65,22,1130
3,66,22,1130
3,67,22,1130
3,68,22,1130
3,69,22,1130
3,70,22,1130
3,71,0,1130
3,72,0,1130
3,73,0,1130
3,74,0,1130
3,75,0,1130
3,76,0,1130
3,77,0,1130
3,78,0,1130
3,79,0,1130
3,80,0,1130
3,81,0,1130
3,82,0,1130
3,83,0,1130
3,84,0,1130
3,85,0,1130
3,86,0,1130
3,87,0,1130
3,88,0,1130
3,89,0,1130
3,90,0,1130
3,91,0,1130
3,92,0,1130
3,93,0,1130
3,94,0,1130
3,95,0,1130
3,96,0,1130
4,1,0,1130
4,2,0,1130
4,3,0,1130
4,4,0,1130
4,5,0,1130
4,6,0,1130
4,7,0,1130
4,8,0,1130
4,9,0,1130
4,10,0,1130
4,11,0,1130
4,12,0,1130
4,13,0,1130
4,14,0,1130
4,15,0,1130
4,16,0,1130
4,17,0,1130
4,18,0,1130
4,19,0,1130
4,20,0,1130
4,21,0,1130
4,22,0,1130
4,23,0,1130
4,24,0,1130
4,25,0,1130
4,26,0,1130
4,27,0,1130
4,28,0,1130
4,29,0,1130
4,30,0,1130
4,31,0,1130
4,32,0,1130
4,33,0,1130
4,34,0,1130
4,35,0,1130
4,36,0,1130
