date,time,charging_power_kW,meter_id
1,1,0,1053
1,2,0,1053
1,3,0,1053
1,4,0,1053
1,5,0,1053
1,6,0,1053
1,7,0,1053
1,8,0,1053
1,9,0,1053
1,10,0,1053
1,11,0,1053
1,12,0,1053
1,13,0,1053
1,14,0,1053
1,15,0,1053
1,16,0,1053
1,17,0,1053
1,18,0,1053
1,19,0,1053
1,20,0,1053
1,21,0,1053
1,22,0,1053
1,23,0,1053
1,24,0,1053
1,25,0,1053
1,26,0,1053
1,27,0,1053
1,28,0,1053
1,29,0,1053
1,30,0,1053
1,31,0,1053
1,32,0,1053
1,33,0,1053
1,34,0,1053
1,35,0,1053
1,36,0,1053
1,37,0,1053
1,38,0,1053
1,39,0,1053
1,40,0,1053
1,41,0,1053
1,42,0,1053
1,43,0,1053
1,44,0,1053
1,45,0,1053
1,46,0,1053
1,47,0,1053
1,48,0,1053
1,49,0,1053
1,50,0,1053
1,51,0,1053
1,52,0,1053
1,53,0,1053
1,54,0,1053
1,55,0,1053
1,56,0,1053
1,57,0,1053
1,58,0,1053
1,59,0,1053
1,60,0,1053
1,61,0,1053
1,62,0,1053
1,63,0,1053
1,64,0,1053
1,65,0,1053
1,66,0,1053
1,67,0,1053
1,68,0,1053
1,69,0,1053
1,70,0,1053
1,71,0,1053
1,72,0,1053
1,73,0,1053
1,74,0,1053
1,75,0,1053
1,76,0,1053
1,77,11,1053
1,78,11,1053
1,79,11,1053
1,80,11,1053
1,81,11,1053
1,82,11,1053
1,83,11,1053
1,84,11,1053
1,85,0,1053
1,86,0,1053
1,87,0,1053
1,88,0,1053
1,89,0,1053
1,90,0,1053
1,91,0,1053
1,92,0,1053
1,93,0,1053
1,94,0,1053
1,95,0,1053
1,96,0,1053
2,1,0,1053
2,2,0,1053
2,3,0,1053
2,4,0,1053
2,5,0,1053
2,6,0,1053
2,7,0,1053
2,8,0,1053
2,9,0,1053
2,10,0,1053
2,11,0,1053
2,12,0,1053
2,13,0,1053
2,14,0,1053
2,15,0,1053
2,16,0,1053
2,17,0,1053
2,18,0,1053
2,19,0,1053
2,20,0,1053
2,21,0,1053
2,22,0,1053
2,23,0,1053
2,24,0,1053
2,25,0,1053
2,26,0,1053
2,27,0,1053
2,28,0,1053
2,29,0,1053
2,30,0,1053
2,31,0,1053
2,32,0,1053
2,33,0,1053
2,34,0,1053
2,35,0,1053
2,36,0,1053
2,37,0,1053
2,38,0,1053
2,39,0,1053
2,40,0,1053
2,41,0,1053
2,42,0,1053
2,43,0,1053
2,44,11,1053
2,45,11,1053
2,46,11,1053
2,47,11,1053
2,48,11,1053
2,49,0,1053
2,50,0,1053
2,51,0,1053
2,52,0,1053
2,53,0,1053
2,54,0,1053
2,55,0,1053
2,56,0,1053
2,57,0,1053
2,58,0,1053
2,59,0,1053
2,60,0,1053
2,61,0,1053
2,62,0,1053
2,63,0,1053
2,64,0,1053
2,65,0,1053
2,66,0,1053
2,67,0,1053
2,68,0,1053
2,69,0,1053
2,70,0,1053
2,71,0,1053
2,72,0,1053
2,73,0,1053
2,74,0,1053
2,75,0,1053
2,76,0,1053
2,77,0,1053
2,78,0,1053
2,79,0,1053
2,80,0,1053
2,81,0,1053
2,82,0,1053
2,83,0,1053
2,84,0,1053
2,85,0,1053
2,86,0,1053
2,87,0,1053
2,88,0,1053
2,89,0,1053
2,90,0,1053
2,91,0,1053
2,92,0,1053
2,93,0,1053
2,94,0,1053
2,95,0,1053
2,96,0,1053
3,1,0,1053
3,2,0,1053
3,3,0,1053
3,4,0,1053
3,5,0,1053
3,6,0,1053
3,7,0,1053
3,8,0,1053
3,9,0,1053
3,10,0,1053
3,11,0,1053
3,12,0,1053
3,13,0,1053
3,14,0,1053
3,15,0,1053
3,16,0,1053
3,17,0,1053
3,18,0,1053
3,19,0,1053
3,20,0,1053
3,21,0,1053
3,22,0,1053
3,23,0,1053
3,24,0,1053
3,25,0,1053
3,26,0,1053
3,27,0,1053
3,28,0,1053
3,29,0,1053
3,30,0,1053
3,31,0,1053
3,32,0,1053
3,33,0,1053
3,34,0,1053
3,35,0,1053
3,36,0,1053
3,37,0,1053
3,38,0,1053
3,39,0,1053
3,40,0,1053
3,41,0,1053
3,42,0,1053
3,43,0,1053
3,44,0,1053
3,45,0,1053
3,46,0,1053
3,47,0,1053
3,48,0,1053
3,49,0,1053
3,50,0,1053
3,51,0,1053
3,52,0,1053
3,53,0,1053
3,54,0,1053
3,55,0,1053
3,56,0,1053
3,57,0,1053
3,58,0,1053
3,59,0,1053
3,60,0,1053
3,61,0,1053
3,62,0,1053
3,63,0,1053
3,64,0,1053
3,65,0,1053
3,66,0,1053
3,67,0,1053
3,68,0,1053
3,69,0,1053
3,70,0,1053
3,71,0,1053
3,72,0,1053
3,73,0,1053
3,74,0,1053
3,75,0,1053
3,76,0,1053
3,77,0,1053
3,78,0,1053
3,79,0,1053
3,80,0,1053
3,81,11,1053
3,82,11,1053
3,83,11,1053
3,84,11,1053
3,85,11,1053
3,86,11,1053
3,87,11,1053
3,88,11,1053
3,89,11,1053
3,90,11,1053
3,91,11,1053
3,92,11,1053
3,93,11,1053
3,94,11,1053
3,95,11,1053
3,96,11,1053
4,1,11,1053
4,2,11,1053
4,3,11,1053
4,4,11,1053
4,5,11,1053
4,6,0,1053
4,7,0,1053
4,8,0,1053
4,9,0,1053
4,10,0,1053
4,11,0,1053
4,12,0,1053
4,13,0,1053
4,14,0,1053
4,15,0,1053
4,16,0,1053
4,17,0,1053
4,18,0,1053
4,19,0,1053
4,20,0,1053
4,21,0,1053
4,22,0,1053
4,23,0,1053
4,24,0,1053
4,25,0,1053
4,26,0,1053
4,27,0,1053
4,28,0,1053
4,29,0,1053
4,30,0,1053
4,31,0,1053
4,32,0,1053
4,33,0,1053
4,34,0,1053
4,35,0,1053
4,36,0,1053
4,37,0,1053
4,38,0,1053
4,39,0,1053
4,40,0,1053
4,41,0,1053
4,42,0,1053
4,43,0,1053
4,44,0,1053
4,45,0,1053
4,46,0,1053
4,47,0,1053
4,48,0,1053
4,49,0,1053
4,50,0,1053
4,51,0,1053
4,52,0,1053
4,53,0,1053
4,54,0,1053
4,55,0,1053
4,56,0,1053
4,57,0,1053
4,58,0,1053
4,59,0,1053
4,60,0,1053
4,61,0,1053
4,62,0,1053
4,63,0,1053
4,64,0,1053
4,65,0,1053
4,66,0,1053
4,67,0,1053
4,68,0,1053
4,69,0,1053
4,70,0,1053
4,71,0,1053
4,72,0,1053
4,73,0,1053
4,74,0,1053
4,75,0,1053
4,76,0,1053
4,77,0,1053
4,78,0,1053
4,79,0,1053
4,80,0,1053
4,81,0,1053
4,82,0,1053
4,83,0,1053
4,84,0,1053
4,85,0,1053
4,86,0,1053
4,87,0,1053
4,88,0,1053
4,89,0,1053
4,90,0,1053
4,91,0,1053
4,92,0,1053
4,93,0,1053
4,94,0,1053
4,95,0,1053
4,96,0,1053
5,1,0,1053
5,2,0,1053
5,3,0,1053
5,4,0,1053
5,5,0,1053
5,6,0,1053
5,7,0,1053
5,8,0,1053
5,9,0,1053
5,10,0,1053
5,11,0,1053
5,12,0,1053
5,13,0,1053
5,14,0,1053
5,15,0,1053
5,16,0,1053
5,17,0,1053
5,18,0,1053
5,19,0,1053
5,20,0,1053
5,21,0,1053
5,22,0,1053
5,23,0,1053
5,24,0,1053
5,25,0,1053
5,26,0,1053
5,27,0,1053
5,28,0,1053
5,29,0,1053
5,30,0,1053
5,31,0,1053
5,32,0,1053
5,33,0,1053
5,34,0,1053
5,35,0,1053
5,36,0,1053
5,37,11,1053
5,38,11,1053
