date,time,charging_power_kW,meter_id
1,1,0,1058
1,2,0,1058
1,3,0,1058
1,4,0,1058
1,5,0,1058
1,6,0,1058
1,7,0,1058
1,8,0,1058
1,9,0,1058
1,10,0,1058
1,11,0,1058
1,12,0,1058
1,13,0,1058
1,14,0,1058
1,15,0,1058
1,16,0,1058
1,17,0,1058
1,18,0,1058
1,19,0,1058
1,20,0,1058
1,21,0,1058
1,22,0,1058
1,23,0,1058
1,24,0,1058
1,25,0,1058
1,26,0,1058
1,27,0,1058
1,28,0,1058
1,29,0,1058
1,30,0,1058
1,31,0,1058
1,32,0,1058
1,33,0,1058
1,34,0,1058
1,35,0,1058
1,36,0,1058
1,37,0,1058
1,38,0,1058
1,39,0,1058
1,40,0,1058
1,41,0,1058
1,42,0,1058
1,43,0,1058
1,44,0,1058
1,45,0,1058
1,46,0,1058
1,47,0,1058
1,48,0,1058
1,49,0,1058
1,50,0,1058
1,51,0,1058
1,52,0,1058
1,53,0,1058
1,54,0,1058
1,55,0,1058
1,56,0,1058
1,57,0,1058
1,58,0,1058
1,59,0,1058
1,60,0,1058
1,61,0,1058
1,62,0,1058
1,63,0,1058
1,64,0,1058
1,65,0,1058
1,66,0,1058
1,67,0,1058
1,68,0,1058
1,69,0,1058
1,70,0,1058
1,71,0,1058
1,72,0,1058
1,73,0,1058
1,74,0,1058
1,75,0,1058
1,76,0,1058
1,77,0,1058
1,78,0,1058
1,79,0,1058
1,80,0,1058
1,81,11,1058
1,82,11,1058
1,83,11,1058
1,84,11,1058
1,85,11,1058
1,86,11,1058
1,87,11,1058
1,88,11,1058
1,89,11,1058
1,90,11,1058
1,91,11,1058
1,92,11,1058
1,93,11,1058
1,94,0,1058
1,95,0,1058
1,96,0,1058
2,1,0,1058
2,2,0,1058
2,3,0,1058
2,4,0,1058
2,5,0,1058
2,6,0,1058
2,7,0,1058
2,8,0,1058
2,9,0,1058
2,10,0,1058
2,11,0,1058
2,12,0,1058
2,13,0,1058
2,14,0,1058
2,15,0,1058
2,16,0,1058
2,17,0,1058
2,18,0,1058
2,19,0,1058
2,20,0,1058
2,21,0,1058
2,22,0,1058
2,23,0,1058
2,24,0,1058
2,25,0,1058
2,26,0,1058
2,27,0,1058
2,28,0,1058
2,29,0,1058
2,30,0,1058
2,31,0,1058
2,32,0,1058
2,33,0,1058
2,34,0,1058
2,35,0,1058
2,36,0,1058
2,37,0,1058
2,38,0,1058
2,39,0,1058
2,40,0,1058
2,41,0,1058
2,42,0,1058
2,43,0,1058
2,44,0,1058
2,45,0,1058
2,46,0,1058
2,47,0,1058
2,48,0,1058
2,49,0,1058
2,50,0,1058
2,51,0,1058
2,52,0,1058
2,53,0,1058
2,54,11,1058
2,55,11,1058
2,56,11,1058
2,57,11,1058
2,58,0,1058
2,59,0,1058
2,60,0,1058
2,61,0,1058
2,62,0,1058
2,63,0,1058
2,64,0,1058
2,65,0,1058
2,66,0,1058
2,67,0,1058
2,68,0,1058
2,69,0,1058
2,70,0,1058
2,71,0,1058
2,72,0,1058
2,73,0,1058
2,74,0,1058
2,75,0,1058
2,76,0,1058
2,77,0,1058
2,78,0,1058
2,79,0,1058
2,80,0,1058
2,81,0,1058
2,82,0,1058
2,83,0,1058
2,84,0,1058
2,85,0,1058
2,86,0,1058
2,87,0,1058
2,88,0,1058
2,89,0,1058
2,90,0,1058
2,91,0,1058
2,92,0,1058
2,93,0,1058
2,94,0,1058
2,95,0,1058
2,96,0,1058
3,1,0,1058
3,2,0,1058
3,3,0,1058
3,4,0,1058
3,5,0,1058
3,6,0,1058
3,7,0,1058
3,8,0,1058
3,9,0,1058
3,10,0,1058
3,11,0,1058
3,12,0,1058
3,13,0,1058
3,14,0,1058
3,15,0,1058
3,16,0,1058
3,17,0,1058
3,18,0,1058
3,19,0,1058
3,20,0,1058
3,21,0,1058
3,22,0,1058
3,23,0,1058
3,24,0,1058
3,25,0,1058
3,26,0,1058
3,27,0,1058
3,28,0,1058
3,29,0,1058
3,30,0,1058
3,31,0,1058
3,32,0,1058
3,33,0,1058
3,34,0,1058
3,35,0,1058
3,36,0,1058
3,37,0,1058
3,38,0,1058
3,39,0,1058
3,40,0,1058
3,41,0,1058
3,42,0,1058
3,43,0,1058
3,44,0,1058
3,45,0,1058
3,46,0,1058
3,47,0,1058
3,48,0,1058
3,49,0,1058
3,50,0,1058
3,51,0,1058
3,52,0,1058
3,53,0,1058
3,54,0,1058
3,55,0,1058
3,56,0,1058
3,57,0,1058
3,58,0,1058
3,59,0,1058
3,60,0,1058
3,61,0,1058
3,62,0,1058
3,63,0,1058
3,64,0,1058
3,65,0,1058
3,66,0,1058
3,67,0,1058
3,68,0,1058
3,69,0,1058
3,70,0,1058
3,71,0,1058
3,72,0,1058
3,73,0,1058
3,74,11,1058
3,75,11,1058
3,76,11,1058
3,77,11,1058
3,78,11,1058
3,79,11,1058
3,80,11,1058
3,81,11,1058
3,82,0,1058
3,83,0,1058
3,84,0,1058
3,85,0,1058
3,86,0,1058
3,87,0,1058
3,88,0,1058
3,89,0,1058
3,90,0,1058
3,91,0,1058
3,92,0,1058
3,93,0,1058
3,94,0,1058
3,95,0,1058
3,96,0,1058
4,1,0,1058
4,2,0,1058
4,3,0,1058
4,4,0,1058
4,5,0,1058
4,6,0,1058
4,7,0,1058
4,8,0,1058
4,9,0,1058
4,10,0,1058
4,11,0,1058
4,12,0,1058
4,13,0,1058
4,14,0,1058
4,15,0,1058
4,16,0,1058
4,17,0,1058
4,18,0,1058
4,19,0,1058
4,20,0,1058
4,21,0,1058
4,22,0,1058
4,23,0,1058
4,24,0,1058
4,25,0,1058
4,26,0,1058
4,27,0,1058
4,28,0,1058
4,29,0,1058
4,30,0,1058
4,31,0,1058
4,32,0,1058
4,33,0,1058
4,34,0,1058
4,35,0,1058
4,36,0,1058
4,37,0,1058
4,38,0,1058
4,39,0,1058
4,40,0,1058
4,41,0,1058
4,42,0,1058
4,43,0,1058
4,44,0,1058
4,45,0,1058
4,46,0,1058
4,47,0,1058
4,48,0,1058
4,49,0,1058
4,50,0,1058
4,51,0,1058
4,52,0,1058
4,53,0,1058
4,54,0,1058
4,55,0,1058
4,56,0,1058
4,57,0,1058
4,58,0,1058
4,59,0,1058
4,60,0,1058
4,61,0,1058
4,62,0,1058
4,63,0,1058
4,64,0,1058
4,65,0,1058
4,66,0,1058
4,67,0,1058
4,68,0,1058
4,69,0,1058
4,70,0,1058
4,71,0,1058
4,72,0,1058
4,73,0,1058
4,74,0,1058
4,75,0,1058
4,76,0,1058
4,77,0,1058
4,78,0,1058
4,79,0,1058
4,80,0,1058
4,81,0,1058
4,82,0,1058
4,83,0,1058
4,84,0,1058
4,85,0,1058
4,86,0,1058
4,87,0,1058
4,88,0,1058
4,89,0,1058
4,90,0,1058
4,91,0,1058
4,92,11,1058
4,93,11,1058
4,94,11,1058
4,95,11,1058
4,96,0,1058
5,1,0,1058
5,2,0,1058
5,3,0,1058
5,4,0,1058
5,5,0,1058
5,6,0,1058
5,7,0,1058
5,8,0,1058
5,9,0,1058
5,10,0,1058
5,11,0,1058
5,12,0,1058
5,13,0,1058
5,14,0,1058
5,15,0,1058
5,16,0,1058
5,17,0,1058
5,18,0,1058
5,19,0,1058
5,20,0,1058
5,21,0,1058
5,22,0,1058
5,23,0,1058
5,24,0,1058
5,25,0,1058
5,26,0,1058
5,27,0,1058
5,28,0,1058
5,29,0,1058
5,30,0,1058
5,31,0,1058
5,32,0,1058
5,33,0,1058
5,34,0,1058
5,35,0,1058
5,36,0,1058
5,37,0,1058
5,38,0,1058
5,39,0,1058
5,40,0,1058
5,41,0,1058
5,42,0,1058
5,43,0,1058
5,44,0,1058
5,45,0,1058
5,46,0,1058
5,47,0,1058
5,48,0,1058
5,49,0,1058
5,50,0,1058
5,51,0,1058
5,52,0,1058
5,53,0,1058
5,54,0,1058
5,55,0,1058
5,56,0,1058
5,57,0,1058
5,58,0,1058
5,59,0,1058
5,60,0,1058
5,61,0,1058
5,62,0,1058
5,63,0,1058
5,64,0,1058
5,65,0,1058
5,66,0,1058
5,67,0,1058
5,68,0,1058
5,69,0,1058
5,70,0,1058
5,71,0,1058
5,72,0,1058
5,73,0,1058
5,74,0,1058
5,75,0,1058
5,76,0,1058
5,77,11,1058
5,78,11,1058
5,79,11,1058
5,80,11,1058
5,81,11,1058
5,82,0,1058
5,83,0,1058
5,84,0,1058
5,85,0,1058
5,86,0,1058
5,87,0,1058
5,88,0,1058
5,89,0,1058
5,90,0,1058
5,91,0,1058
5,92,0,1058
5,93,0,1058
5,94,0,1058
5,95,0,1058
5,96,0,1058
6,1,0,1058
6,2,0,1058
6,3,0,1058
6,4,0,1058
6,5,0,1058
6,6,0,1058
6,7,0,1058
6,8,0,1058
6,9,0,1058
6,10,0,1058
6,11,0,1058
6,12,0,1058
6,13,0,1058
6,14,0,1058
6,15,0,1058
6,16,0,1058
6,17,0,1058
6,18,0,1058
6,19,0,1058
6,20,0,1058
6,21,0,1058
6,22,0,1058
6,23,0,1058
6,24,0,1058
6,25,0,1058
6,26,0,1058
6,27,0,1058
6,28,0,1058
6,29,0,1058
6,30,0,1058
6,31,0,1058
6,32,0,1058
6,33,0,1058
6,34,0,1058
6,35,0,1058
6,36,0,1058
6,37,0,1058
6,38,0,1058
6,39,0,1058
6,40,0,1058
6,41,0,1058
6,42,0,1058
6,43,0,1058
6,44,0,1058
6,45,0,1058
6,46,0,1058
6,47,0,1058
6,48,0,1058
6,49,0,1058
6,50,0,1058
6,51,0,1058
6,52,0,1058
6,53,0,1058
6,54,0,1058
6,55,0,1058
6,56,0,1058
6,57,0,1058
6,58,0,1058
6,59,0,1058
6,60,0,1058
6,61,0,1058
6,62,0,1058
6,63,0,1058
6,64,0,1058
6,65,0,1058
6,66,0,1058
6,67,0,1058
6,68,0,1058
6,69,0,1058
6,70,11,1058
6,71,0,1058
6,72,0,1058
6,73,0,1058
6,74,0,1058
6,75,0,1058
6,76,0,1058
