date,time,charging_power_kW,meter_id
1,1,0,1077
1,2,0,1077
1,3,0,1077
1,4,0,1077
1,5,0,1077
1,6,0,1077
1,7,0,1077
1,8,0,1077
1,9,0,1077
1,10,0,1077
1,11,0,1077
1,12,0,1077
1,13,0,1077
1,14,0,1077
1,15,0,1077
1,16,0,1077
1,17,0,1077
1,18,0,1077
1,19,0,1077
1,20,0,1077
1,21,0,1077
1,22,0,1077
1,23,0,1077
1,24,0,1077
1,25,0,1077
1,26,0,1077
1,27,0,1077
1,28,0,1077
1,29,0,1077
1,30,0,1077
1,31,0,1077
1,32,0,1077
1,33,0,1077
1,34,0,1077
1,35,0,1077
1,36,0,1077
1,37,0,1077
1,38,0,1077
1,39,0,1077
1,40,0,1077
1,41,0,1077
1,42,0,1077
1,43,0,1077
1,44,0,1077
1,45,0,1077
1,46,0,1077
1,47,0,1077
1,48,0,1077
1,49,0,1077
1,50,0,1077
1,51,0,1077
1,52,0,1077
1,53,0,1077
1,54,0,1077
1,55,0,1077
1,56,0,1077
1,57,0,1077
1,58,0,1077
1,59,0,1077
1,60,0,1077
1,61,0,1077
1,62,0,1077
1,63,0,1077
1,64,0,1077
1,65,0,1077
1,66,0,1077
1,67,0,1077
1,68,0,1077
1,69,0,1077
1,70,0,1077
1,71,0,1077
1,72,0,1077
1,73,0,1077
1,74,0,1077
1,75,0,1077
1,76,0,1077
1,77,0,1077
1,78,0,1077
1,79,0,1077
1,80,0,1077
1,81,0,1077
1,82,0,1077
1,83,0,1077
1,84,0,1077
1,85,0,1077
1,86,0,1077
1,87,0,1077
1,88,0,1077
1,89,0,1077
1,90,0,1077
1,91,0,1077
1,92,0,1077
1,93,0,1077
1,94,0,1077
1,95,0,1077
1,96,0,1077
2,1,11,1077
2,2,11,1077
2,3,11,1077
2,4,11,1077
2,5,11,1077
2,6,11,1077
2,7,11,1077
2,8,11,1077
2,9,0,1077
2,10,0,1077
2,11,0,1077
2,12,0,1077
2,13,0,1077
2,14,0,1077
2,15,0,1077
2,16,0,1077
2,17,0,1077
2,18,0,1077
2,19,0,1077
2,20,0,1077
2,21,0,1077
2,22,0,1077
2,23,0,1077
2,24,0,1077
2,25,0,1077
2,26,0,1077
2,27,0,1077
2,28,0,1077
2,29,0,1077
2,30,0,1077
2,31,0,1077
2,32,0,1077
2,33,0,1077
2,34,0,1077
2,35,0,1077
2,36,0,1077
2,37,0,1077
2,38,0,1077
2,39,0,1077
2,40,0,1077
2,41,0,1077
2,42,0,1077
2,43,0,1077
2,44,0,1077
2,45,0,1077
2,46,0,1077
2,47,0,1077
2,48,0,1077
2,49,0,1077
2,50,0,1077
2,51,0,1077
2,52,0,1077
2,53,0,1077
2,54,0,1077
2,55,0,1077
2,56,0,1077
2,57,0,1077
2,58,0,1077
2,59,0,1077
2,60,0,1077
2,61,0,1077
2,62,0,1077
2,63,0,1077
2,64,0,1077
2,65,0,1077
2,66,0,1077
2,67,0,1077
2,68,0,1077
2,69,0,1077
2,70,0,1077
2,71,0,1077
2,72,0,1077
2,73,0,1077
2,74,0,1077
2,75,0,1077
2,76,0,1077
2,77,0,1077
2,78,0,1077
2,79,0,1077
2,80,0,1077
2,81,0,1077
2,82,0,1077
2,83,0,1077
2,84,0,1077
2,85,0,1077
2,86,0,1077
2,87,0,1077
2,88,0,1077
2,89,0,1077
2,90,0,1077
2,91,0,1077
2,92,0,1077
2,93,0,1077
2,94,0,1077
2,95,0,1077
2,96,0,1077
3,1,0,1077
3,2,0,1077
3,3,0,1077
3,4,0,1077
3,5,0,1077
3,6,0,1077
3,7,0,1077
3,8,0,1077
3,9,0,1077
3,10,0,1077
3,11,0,1077
3,12,0,1077
3,13,0,1077
3,14,0,1077
3,15,0,1077
3,16,0,1077
3,17,0,1077
3,18,0,1077
3,19,0,1077
3,20,0,1077
3,21,0,1077
3,22,0,1077
3,23,0,1077
3,24,0,1077
3,25,0,1077
3,26,0,1077
3,27,0,1077
3,28,0,1077
3,29,0,1077
3,30,0,1077
3,31,0,1077
3,32,0,1077
3,33,0,1077
3,34,0,1077
3,35,0,1077
3,36,0,1077
3,37,0,1077
3,38,0,1077
3,39,0,1077
3,40,0,1077
3,41,0,1077
3,42,0,1077
3,43,0,1077
3,44,0,1077
3,45,0,1077
3,46,0,1077
3,47,0,1077
3,48,0,1077
3,49,0,1077
3,50,0,1077
3,51,0,1077
3,52,0,1077
3,53,0,1077
3,54,0,1077
3,55,0,1077
3,56,0,1077
3,57,0,1077
3,58,0,1077
3,59,0,1077
3,60,0,1077
3,61,0,1077
3,62,0,1077
3,63,0,1077
3,64,0,1077
3,65,0,1077
3,66,0,1077
3,67,0,1077
3,68,0,1077
3,69,11,1077
3,70,11,1077
3,71,11,1077
3,72,11,1077
3,73,11,1077
3,74,11,1077
3,75,11,1077
3,76,0,1077
3,77,0,1077
3,78,0,1077
3,79,0,1077
3,80,0,1077
3,81,0,1077
3,82,0,1077
3,83,0,1077
3,84,0,1077
3,85,0,1077
3,86,0,1077
3,87,0,1077
3,88,0,1077
3,89,0,1077
3,90,0,1077
3,91,0,1077
3,92,0,1077
3,93,0,1077
3,94,0,1077
3,95,0,1077
3,96,0,1077
4,1,0,1077
4,2,0,1077
4,3,0,1077
4,4,0,1077
4,5,0,1077
4,6,0,1077
4,7,0,1077
4,8,0,1077
4,9,0,1077
4,10,0,1077
4,11,0,1077
4,12,0,1077
4,13,0,1077
4,14,0,1077
4,15,0,1077
4,16,0,1077
4,17,0,1077
4,18,0,1077
4,19,0,1077
4,20,0,1077
4,21,0,1077
4,22,0,1077
4,23,0,1077
4,24,0,1077
4,25,0,1077
4,26,0,1077
4,27,0,1077
4,28,0,1077
4,29,0,1077
4,30,0,1077
4,31,0,1077
4,32,0,1077
4,33,0,1077
4,34,0,1077
4,35,0,1077
4,36,0,1077
