date,time,charging_power_kW,meter_id
1,1,0,1067
1,2,0,1067
1,3,0,1067
1,4,0,1067
1,5,0,1067
1,6,0,1067
1,7,0,1067
1,8,0,1067
1,9,0,1067
1,10,0,1067
1,11,0,1067
1,12,0,1067
1,13,0,1067
1,14,0,1067
1,15,0,1067
1,16,0,1067
1,17,0,1067
1,18,0,1067
1,19,0,1067
1,20,0,1067
1,21,0,1067
1,22,0,1067
1,23,0,1067
1,24,0,1067
1,25,0,1067
1,26,0,1067
1,27,0,1067
1,28,0,1067
1,29,0,1067
1,30,0,1067
1,31,0,1067
1,32,0,1067
1,33,0,1067
1,34,0,1067
1,35,0,1067
1,36,0,1067
1,37,0,1067
1,38,0,1067
1,39,0,1067
1,40,0,1067
1,41,0,1067
1,42,0,1067
1,43,0,1067
1,44,0,1067
1,45,0,1067
1,46,0,1067
1,47,0,1067
1,48,0,1067
1,49,0,1067
1,50,0,1067
1,51,0,1067
1,52,0,1067
1,53,0,1067
1,54,0,1067
1,55,0,1067
1,56,0,1067
1,57,0,1067
1,58,0,1067
1,59,0,1067
1,60,0,1067
1,61,0,1067
1,62,0,1067
1,63,0,1067
1,64,0,1067
1,65,0,1067
1,66,0,1067
1,67,0,1067
1,68,0,1067
1,69,0,1067
1,70,0,1067
1,71,0,1067
1,72,0,1067
1,73,0,1067
1,74,0,1067
1,75,0,1067
1,76,0,1067
1,77,0,1067
1,78,0,1067
1,79,0,1067
1,80,0,1067
1,81,0,1067
1,82,0,1067
1,83,0,1067
1,84,22,1067
1,85,22,1067
1,86,0,1067
1,87,0,1067
1,88,0,1067
1,89,0,1067
1,90,0,1067
1,91,0,1067
1,92,0,1067
1,93,0,1067
1,94,0,1067
1,95,0,1067
1,96,0,1067
2,1,0,1067
2,2,0,1067
2,3,0,1067
2,4,0,1067
2,5,0,1067
2,6,0,1067
2,7,0,1067
2,8,0,1067
2,9,0,1067
2,10,0,1067
2,11,0,1067
2,12,0,1067
2,13,0,1067
2,14,0,1067
2,15,0,1067
2,16,0,1067
2,17,0,1067
2,18,0,1067
2,19,0,1067
2,20,0,1067
2,21,0,1067
2,22,0,1067
2,23,0,1067
2,24,0,1067
2,25,0,1067
2,26,0,1067
2,27,0,1067
2,28,0,1067
2,29,0,1067
2,30,0,1067
2,31,0,1067
2,32,0,1067
2,33,0,1067
2,34,0,1067
2,35,0,1067
2,36,0,1067
2,37,0,1067
2,38,0,1067
2,39,0,1067
2,40,0,1067
2,41,0,1067
2,42,0,1067
2,43,0,1067
2,44,0,1067
2,45,0,1067
2,46,0,1067
2,47,0,1067
2,48,0,1067
2,49,0,1067
2,50,0,1067
2,51,0,1067
2,52,0,1067
2,53,0,1067
2,54,22,1067
2,55,22,1067
2,56,22,1067
2,57,22,1067
2,58,22,1067
2,59,0,1067
2,60,0,1067
2,61,0,1067
2,62,0,1067
2,63,0,1067
2,64,0,1067
2,65,0,1067
2,66,0,1067
2,67,0,1067
2,68,0,1067
2,69,0,1067
2,70,0,1067
2,71,0,1067
2,72,0,1067
2,73,0,1067
2,74,0,1067
2,75,0,1067
2,76,0,1067
2,77,0,1067
2,78,0,1067
2,79,0,1067
2,80,0,1067
2,81,0,1067
2,82,0,1067
2,83,0,1067
