date,time,charging_power_kW,meter_id
1,1,0,1132
1,2,0,1132
1,3,0,1132
1,4,0,1132
1,5,0,1132
1,6,0,1132
1,7,0,1132
1,8,0,1132
1,9,0,1132
1,10,0,1132
1,11,0,1132
1,12,0,1132
1,13,0,1132
1,14,0,1132
1,15,0,1132
1,16,0,1132
1,17,0,1132
1,18,0,1132
1,19,0,1132
1,20,0,1132
1,21,0,1132
1,22,0,1132
1,23,0,1132
1,24,0,1132
1,25,0,1132
1,26,0,1132
1,27,0,1132
1,28,0,1132
1,29,0,1132
1,30,0,1132
1,31,0,1132
1,32,0,1132
1,33,0,1132
1,34,0,1132
1,35,0,1132
1,36,0,1132
1,37,0,1132
1,38,0,1132
1,39,0,1132
1,40,0,1132
1,41,0,1132
1,42,0,1132
1,43,0,1132
1,44,0,1132
1,45,0,1132
1,46,0,1132
1,47,0,1132
1,48,0,1132
1,49,0,1132
1,50,0,1132
1,51,0,1132
1,52,0,1132
1,53,0,1132
1,54,0,1132
1,55,0,1132
1,56,0,1132
1,57,0,1132
1,58,0,1132
1,59,0,1132
1,60,0,1132
1,61,0,1132
1,62,0,1132
1,63,0,1132
1,64,0,1132
1,65,0,1132
1,66,0,1132
1,67,0,1132
1,68,0,1132
1,69,0,1132
1,70,0,1132
1,71,0,1132
1,72,0,1132
1,73,0,1132
1,74,0,1132
1,75,0,1132
1,76,0,1132
1,77,0,1132
1,78,0,1132
1,79,0,1132
1,80,0,1132
1,81,11,1132
1,82,11,1132
1,83,11,1132
1,84,11,1132
1,85,11,1132
1,86,11,1132
1,87,11,1132
1,88,11,1132
1,89,0,1132
1,90,0,1132
1,91,0,1132
1,92,0,1132
1,93,0,1132
1,94,0,1132
1,95,0,1132
1,96,0,1132
2,1,0,1132
2,2,0,1132
2,3,0,1132
2,4,0,1132
2,5,11,1132
2,6,11,1132
2,7,11,1132
2,8,11,1132
2,9,11,1132
2,10,11,1132
2,11,11,1132
2,12,11,1132
2,13,11,1132
2,14,11,1132
2,15,11,1132
2,16,11,1132
2,17,0,1132
2,18,0,1132
2,19,0,1132
2,20,0,1132
2,21,0,1132
2,22,0,1132
2,23,0,1132
2,24,0,1132
2,25,0,1132
