date,time,charging_power_kW,meter_id
1,1,0,1052
1,2,0,1052
1,3,0,1052
1,4,0,1052
1,5,0,1052
1,6,0,1052
1,7,0,1052
1,8,0,1052
1,9,0,1052
1,10,0,1052
1,11,0,1052
1,12,0,1052
1,13,0,1052
1,14,0,1052
1,15,0,1052
1,16,0,1052
1,17,0,1052
1,18,0,1052
1,19,0,1052
1,20,0,1052
1,21,0,1052
1,22,0,1052
1,23,0,1052
1,24,0,1052
1,25,0,1052
1,26,0,1052
1,27,0,1052
1,28,0,1052
1,29,0,1052
1,30,0,1052
1,31,0,1052
1,32,0,1052
1,33,0,1052
1,34,0,1052
1,35,0,1052
1,36,0,1052
1,37,0,1052
1,38,0,1052
1,39,0,1052
1,40,0,1052
1,41,0,1052
1,42,0,1052
1,43,0,1052
1,44,0,1052
1,45,0,1052
1,46,0,1052
1,47,0,1052
1,48,0,1052
1,49,0,1052
1,50,0,1052
1,51,0,1052
1,52,0,1052
1,53,0,1052
1,54,0,1052
1,55,0,1052
1,56,0,1052
1,57,0,1052
1,58,0,1052
1,59,0,1052
1,60,0,1052
1,61,0,1052
1,62,0,1052
1,63,0,1052
1,64,0,1052
1,65,0,1052
1,66,0,1052
1,67,0,1052
1,68,0,1052
1,69,0,1052
1,70,0,1052
1,71,0,1052
1,72,0,1052
1,73,0,1052
1,74,0,1052
1,75,0,1052
1,76,0,1052
1,77,0,1052
1,78,0,1052
1,79,0,1052
1,80,0,1052
1,81,0,1052
1,82,0,1052
1,83,0,1052
1,84,0,1052
1,85,0,1052
1,86,0,1052
1,87,11,1052
1,88,11,1052
1,89,11,1052
1,90,11,1052
1,91,11,1052
1,92,11,1052
1,93,0,1052
1,94,0,1052
1,95,0,1052
1,96,0,1052
2,1,0,1052
2,2,0,1052
2,3,0,1052
2,4,0,1052
2,5,0,1052
2,6,0,1052
2,7,0,1052
2,8,0,1052
2,9,0,1052
2,10,0,1052
2,11,0,1052
2,12,0,1052
2,13,0,1052
2,14,0,1052
2,15,0,1052
2,16,0,1052
2,17,0,1052
2,18,0,1052
2,19,0,1052
2,20,0,1052
2,21,0,1052
2,22,0,1052
2,23,0,1052
2,24,0,1052
2,25,0,1052
2,26,0,1052
2,27,0,1052
2,28,0,1052
2,29,0,1052
2,30,0,1052
2,31,0,1052
2,32,0,1052
2,33,0,1052
2,34,0,1052
2,35,0,1052
