date,time,charging_power_kW,meter_id
1,1,0,1079
1,2,0,1079
1,3,0,1079
1,4,0,1079
1,5,0,1079
1,6,0,1079
1,7,0,1079
1,8,0,1079
1,9,0,1079
1,10,0,1079
1,11,0,1079
1,12,0,1079
1,13,0,1079
1,14,0,1079
1,15,0,1079
1,16,0,1079
1,17,0,1079
1,18,0,1079
1,19,0,1079
1,20,0,1079
1,21,0,1079
1,22,0,1079
1,23,0,1079
1,24,0,1079
1,25,0,1079
1,26,0,1079
1,27,0,1079
1,28,0,1079
1,29,0,1079
1,30,0,1079
1,31,0,1079
1,32,0,1079
1,33,0,1079
1,34,0,1079
1,35,0,1079
1,36,0,1079
1,37,0,1079
1,38,0,1079
1,39,0,1079
1,40,0,1079
1,41,0,1079
1,42,0,1079
1,43,0,1079
1,44,0,1079
1,45,0,1079
1,46,0,1079
1,47,0,1079
1,48,0,1079
1,49,0,1079
1,50,0,1079
1,51,0,1079
1,52,0,1079
1,53,0,1079
1,54,0,1079
1,55,0,1079
1,56,0,1079
1,57,0,1079
1,58,0,1079
1,59,0,1079
1,60,0,1079
1,61,0,1079
1,62,0,1079
1,63,0,1079
1,64,0,1079
1,65,0,1079
1,66,0,1079
1,67,0,1079
1,68,0,1079
1,69,0,1079
1,70,0,1079
1,71,0,1079
1,72,11,1079
1,73,11,1079
1,74,11,1079
1,75,11,1079
1,76,0,1079
1,77,0,1079
1,78,0,1079
1,79,0,1079
1,80,0,1079
1,81,0,1079
1,82,0,1079
1,83,0,1079
1,84,0,1079
1,85,0,1079
1,86,0,1079
1,87,0,1079
1,88,0,1079
1,89,0,1079
1,90,0,1079
1,91,0,1079
1,92,0,1079
1,93,0,1079
1,94,0,1079
1,95,0,1079
1,96,0,1079
2,1,0,1079
2,2,0,1079
2,3,0,1079
2,4,0,1079
2,5,0,1079
2,6,0,1079
2,7,0,1079
2,8,0,1079
2,9,0,1079
2,10,0,1079
2,11,0,1079
2,12,0,1079
2,13,0,1079
2,14,0,1079
2,15,0,1079
2,16,0,1079
2,17,0,1079
2,18,0,1079
2,19,0,1079
2,20,0,1079
2,21,0,1079
2,22,0,1079
2,23,0,1079
2,24,0,1079
2,25,0,1079
2,26,0,1079
2,27,0,1079
2,28,0,1079
2,29,0,1079
2,30,0,1079
2,31,0,1079
2,32,0,1079
2,33,0,1079
2,34,0,1079
2,35,0,1079
2,36,0,1079
2,37,0,1079
2,38,0,1079
2,39,0,1079
2,40,0,1079
2,41,0,1079
2,42,0,1079
2,43,0,1079
2,44,0,1079
2,45,0,1079
2,46,0,1079
2,47,0,1079
2,48,0,1079
